module_name,path_index,function_name,block_name,is_entry,is_exit,cycle_count,writes,reads,loads,stores,instr_count,global_freq,freq,int_instr_count,float_instr_count,branch_instr_count,loadstore_instr,function_calls,context_switches,mul_access,fp_access,ialu_access,int_regfile_reads,float_regfile_reads,int_regfile_writes,float_regfile_writes,block_id
./PolyBenchC-4.2.1/stencils/seidel-2d/seidel-2d.c,2,print_array,for.inc10,0,0,8.000000e+00,3.000000e+00,8.000000e+00,1.000000e+00,1.000000e+00,4.000000e+00,9.007199e+15,1.000000e+00,3.000000e+00,0.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.000000e+00,8.000000e+00,0.000000e+00,3.000000e+00,0.000000e+00,36
./PolyBenchC-4.2.1/stencils/seidel-2d/seidel-2d.c,3,print_array,entry,1,0,5.200000e+01,1.800000e+01,5.500000e+01,3.000000e+00,4.000000e+00,2.000000e+01,9.007199e+15,1.000000e+00,1.700000e+01,0.000000e+00,0.000000e+00,0.000000e+00,2.000000e+00,2.000000e+00,0.000000e+00,0.000000e+00,5.000000e+00,5.500000e+01,0.000000e+00,1.800000e+01,0.000000e+00,27
./PolyBenchC-4.2.1/stencils/seidel-2d/seidel-2d.c,4,main,if.then,1,0,2.200000e+01,5.000000e+00,1.800000e+01,3.000000e+00,1.000000e+00,6.000000e+00,4.503600e+15,1.000000e+00,5.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,1.000000e+00,1.800000e+01,0.000000e+00,5.000000e+00,0.000000e+00,3
./PolyBenchC-4.2.1/stencils/seidel-2d/seidel-2d.c,5,main,lop.rhscnt,1,0,7.000000e+00,3.000000e+00,8.000000e+00,1.000000e+00,1.000000e+00,3.000000e+00,4.503600e+15,1.000000e+00,3.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.000000e+00,8.000000e+00,0.000000e+00,3.000000e+00,0.000000e+00,2
./PolyBenchC-4.2.1/stencils/seidel-2d/seidel-2d.c,6,main,land.lhs.true,1,0,2.500000e+01,1.000000e+01,2.300000e+01,3.000000e+00,1.000000e+00,9.000000e+00,9.007199e+15,1.000000e+00,7.000000e+00,0.000000e+00,1.000000e+00,0.000000e+00,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,3.000000e+00,2.300000e+01,0.000000e+00,1.000000e+01,0.000000e+00,1
./PolyBenchC-4.2.1/stencils/seidel-2d/seidel-2d.c,7,init_array,for.end10,1,0,7.000000e+00,2.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,2.000000e+00,9.007199e+15,1.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.000000e+00,0.000000e+00,2.000000e+00,0.000000e+00,13
./PolyBenchC-4.2.1/stencils/seidel-2d/seidel-2d.c,8,init_array,for.cond,1,0,2.400000e+01,4.000000e+00,1.600000e+01,4.000000e+00,0.000000e+00,6.000000e+00,1.801440e+16,2.000000e+00,4.000000e+00,0.000000e+00,2.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,2.000000e+00,1.600000e+01,0.000000e+00,4.000000e+00,0.000000e+00,6
./PolyBenchC-4.2.1/stencils/seidel-2d/seidel-2d.c,8,init_array,for.body,0,0,8.000000e+00,3.000000e+00,1.100000e+01,1.000000e+00,2.000000e+00,4.000000e+00,9.007199e+15,1.000000e+00,4.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.000000e+00,1.100000e+01,0.000000e+00,3.000000e+00,0.000000e+00,7
./PolyBenchC-4.2.1/stencils/seidel-2d/seidel-2d.c,8,init_array,for.cond1,0,0,2.400000e+01,4.000000e+00,1.600000e+01,4.000000e+00,0.000000e+00,6.000000e+00,1.801440e+16,2.000000e+00,4.000000e+00,0.000000e+00,2.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,2.000000e+00,1.600000e+01,0.000000e+00,4.000000e+00,0.000000e+00,8
./PolyBenchC-4.2.1/stencils/seidel-2d/seidel-2d.c,8,init_array,for.body3,0,0,9.100000e+01,2.000000e+01,4.700000e+01,8.000000e+00,2.000000e+00,1.800000e+01,9.007199e+15,1.000000e+00,1.500000e+01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,3.000000e+00,3.000000e+00,7.000000e+00,4.700000e+01,0.000000e+00,2.000000e+01,0.000000e+00,9
./PolyBenchC-4.2.1/stencils/seidel-2d/seidel-2d.c,8,init_array,for.inc,0,0,8.000000e+00,3.000000e+00,8.000000e+00,1.000000e+00,1.000000e+00,4.000000e+00,9.007199e+15,1.000000e+00,3.000000e+00,0.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.000000e+00,8.000000e+00,0.000000e+00,3.000000e+00,0.000000e+00,10
./PolyBenchC-4.2.1/stencils/seidel-2d/seidel-2d.c,8,init_array,for.end,0,0,1.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.000000e+00,9.007199e+15,1.000000e+00,0.000000e+00,0.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,11
./PolyBenchC-4.2.1/stencils/seidel-2d/seidel-2d.c,8,init_array,for.inc8,0,0,8.000000e+00,3.000000e+00,8.000000e+00,1.000000e+00,1.000000e+00,4.000000e+00,9.007199e+15,1.000000e+00,3.000000e+00,0.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.000000e+00,8.000000e+00,0.000000e+00,3.000000e+00,0.000000e+00,12
./PolyBenchC-4.2.1/stencils/seidel-2d/seidel-2d.c,9,init_array,entry,1,0,1.600000e+01,5.000000e+00,2.200000e+01,1.000000e+00,4.000000e+00,8.000000e+00,9.007199e+15,1.000000e+00,7.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.000000e+00,2.200000e+01,0.000000e+00,5.000000e+00,0.000000e+00,5
./PolyBenchC-4.2.1/stencils/seidel-2d/seidel-2d.c,10,kernel_seidel_2d,for.end71,1,0,7.000000e+00,2.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,2.000000e+00,9.007199e+15,1.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.000000e+00,0.000000e+00,2.000000e+00,0.000000e+00,26
./PolyBenchC-4.2.1/stencils/seidel-2d/seidel-2d.c,11,kernel_seidel_2d,for.cond,1,0,2.600000e+01,1.000000e+01,2.000000e+01,4.000000e+00,0.000000e+00,1.000000e+01,1.801440e+16,2.000000e+00,8.000000e+00,0.000000e+00,2.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,4.000000e+00,2.000000e+01,0.000000e+00,1.000000e+01,0.000000e+00,15
./PolyBenchC-4.2.1/stencils/seidel-2d/seidel-2d.c,11,kernel_seidel_2d,for.body,0,0,8.000000e+00,3.000000e+00,1.100000e+01,1.000000e+00,2.000000e+00,4.000000e+00,9.007199e+15,1.000000e+00,4.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.000000e+00,1.100000e+01,0.000000e+00,3.000000e+00,0.000000e+00,16
./PolyBenchC-4.2.1/stencils/seidel-2d/seidel-2d.c,11,kernel_seidel_2d,for.cond1,0,0,2.600000e+01,1.000000e+01,2.000000e+01,4.000000e+00,0.000000e+00,1.000000e+01,1.801440e+16,2.000000e+00,8.000000e+00,0.000000e+00,2.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,4.000000e+00,2.000000e+01,0.000000e+00,1.000000e+01,0.000000e+00,17
./PolyBenchC-4.2.1/stencils/seidel-2d/seidel-2d.c,11,kernel_seidel_2d,for.body4,0,0,8.000000e+00,3.000000e+00,1.100000e+01,1.000000e+00,2.000000e+00,4.000000e+00,9.007199e+15,1.000000e+00,4.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.000000e+00,1.100000e+01,0.000000e+00,3.000000e+00,0.000000e+00,18
./PolyBenchC-4.2.1/stencils/seidel-2d/seidel-2d.c,11,kernel_seidel_2d,for.cond5,0,0,2.600000e+01,1.000000e+01,2.000000e+01,4.000000e+00,0.000000e+00,1.000000e+01,1.801440e+16,2.000000e+00,8.000000e+00,0.000000e+00,2.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,4.000000e+00,2.000000e+01,0.000000e+00,1.000000e+01,0.000000e+00,19
./PolyBenchC-4.2.1/stencils/seidel-2d/seidel-2d.c,11,kernel_seidel_2d,for.body8,0,0,3.280000e+02,1.200000e+02,2.050000e+02,4.000000e+01,2.000000e+00,8.900000e+01,9.007199e+15,1.000000e+00,8.900000e+01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.100000e+01,9.000000e+00,4.200000e+01,2.050000e+02,0.000000e+00,1.200000e+02,0.000000e+00,20
./PolyBenchC-4.2.1/stencils/seidel-2d/seidel-2d.c,11,kernel_seidel_2d,for.inc,0,0,8.000000e+00,3.000000e+00,8.000000e+00,1.000000e+00,1.000000e+00,4.000000e+00,9.007199e+15,1.000000e+00,3.000000e+00,0.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.000000e+00,8.000000e+00,0.000000e+00,3.000000e+00,0.000000e+00,21
./PolyBenchC-4.2.1/stencils/seidel-2d/seidel-2d.c,11,kernel_seidel_2d,for.end,0,0,1.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.000000e+00,9.007199e+15,1.000000e+00,0.000000e+00,0.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,22
./PolyBenchC-4.2.1/stencils/seidel-2d/seidel-2d.c,11,kernel_seidel_2d,for.inc66,0,0,8.000000e+00,3.000000e+00,8.000000e+00,1.000000e+00,1.000000e+00,4.000000e+00,9.007199e+15,1.000000e+00,3.000000e+00,0.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.000000e+00,8.000000e+00,0.000000e+00,3.000000e+00,0.000000e+00,23
./PolyBenchC-4.2.1/stencils/seidel-2d/seidel-2d.c,11,kernel_seidel_2d,for.end68,0,0,1.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.000000e+00,9.007199e+15,1.000000e+00,0.000000e+00,0.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,24
./PolyBenchC-4.2.1/stencils/seidel-2d/seidel-2d.c,11,kernel_seidel_2d,for.inc69,0,0,8.000000e+00,3.000000e+00,8.000000e+00,1.000000e+00,1.000000e+00,4.000000e+00,9.007199e+15,1.000000e+00,3.000000e+00,0.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.000000e+00,8.000000e+00,0.000000e+00,3.000000e+00,0.000000e+00,25
./PolyBenchC-4.2.1/stencils/seidel-2d/seidel-2d.c,12,kernel_seidel_2d,entry,1,0,1.700000e+01,5.000000e+00,2.600000e+01,1.000000e+00,5.000000e+00,9.000000e+00,9.007199e+15,1.000000e+00,8.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.000000e+00,2.600000e+01,0.000000e+00,5.000000e+00,0.000000e+00,14
./PolyBenchC-4.2.1/stencils/seidel-2d/seidel-2d.c,13,main,entry,0,0,6.800000e+01,1.500000e+01,6.500000e+01,7.000000e+00,7.000000e+00,2.300000e+01,1.801440e+16,1.000000e+00,1.800000e+01,0.000000e+00,1.000000e+00,0.000000e+00,3.000000e+00,3.000000e+00,0.000000e+00,0.000000e+00,3.000000e+00,6.500000e+01,0.000000e+00,1.500000e+01,0.000000e+00,0
module_name,path_index,function_name,block_name,is_entry,is_exit,cycle_count,writes,reads,loads,stores,instr_count,global_freq,freq,int_instr_count,float_instr_count,branch_instr_count,loadstore_instr,function_calls,context_switches,mul_access,fp_access,ialu_access,int_regfile_reads,float_regfile_reads,int_regfile_writes,float_regfile_writes,block_id
./PolyBenchC-4.2.1/utilities/polybench.c,0,polybench_flush_cache,if.else,1,0,9.000000e+00,4.000000e+00,1.500000e+01,0.000000e+00,0.000000e+00,5.000000e+00,4.503600e+15,1.000000e+00,4.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,3.000000e+00,1.500000e+01,0.000000e+00,4.000000e+00,0.000000e+00,6
./PolyBenchC-4.2.1/utilities/polybench.c,1,polybench_flush_cache,if.end,1,0,1.800000e+01,5.000000e+00,8.000000e+00,1.000000e+00,0.000000e+00,5.000000e+00,4.503600e+15,1.000000e+00,2.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.000000e+00,2.000000e+00,0.000000e+00,0.000000e+00,1.000000e+00,8.000000e+00,0.000000e+00,5.000000e+00,0.000000e+00,7
./PolyBenchC-4.2.1/utilities/polybench.c,2,polybench_flush_cache,if.then,1,0,8.000000e+00,3.000000e+00,8.000000e+00,1.000000e+00,1.000000e+00,4.000000e+00,4.503600e+15,1.000000e+00,3.000000e+00,0.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.000000e+00,8.000000e+00,0.000000e+00,3.000000e+00,0.000000e+00,5
./PolyBenchC-4.2.1/utilities/polybench.c,3,polybench_flush_cache,for.end,1,0,1.500000e+01,2.000000e+00,9.000000e+00,1.000000e+00,0.000000e+00,3.000000e+00,9.007199e+15,1.000000e+00,1.000000e+00,0.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,9.000000e+00,0.000000e+00,2.000000e+00,0.000000e+00,4
./PolyBenchC-4.2.1/utilities/polybench.c,4,polybench_flush_cache,for.cond,1,0,2.400000e+01,4.000000e+00,1.600000e+01,4.000000e+00,0.000000e+00,6.000000e+00,1.801440e+16,2.000000e+00,4.000000e+00,0.000000e+00,2.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,2.000000e+00,1.600000e+01,0.000000e+00,4.000000e+00,0.000000e+00,1
./PolyBenchC-4.2.1/utilities/polybench.c,4,polybench_flush_cache,for.body,0,0,3.300000e+01,7.000000e+00,2.600000e+01,5.000000e+00,2.000000e+00,8.000000e+00,9.007199e+15,1.000000e+00,8.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.000000e+00,2.000000e+00,2.600000e+01,0.000000e+00,7.000000e+00,0.000000e+00,2
./PolyBenchC-4.2.1/utilities/polybench.c,4,polybench_flush_cache,for.inc,0,0,8.000000e+00,3.000000e+00,8.000000e+00,1.000000e+00,1.000000e+00,4.000000e+00,9.007199e+15,1.000000e+00,3.000000e+00,0.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.000000e+00,8.000000e+00,0.000000e+00,3.000000e+00,0.000000e+00,3
./PolyBenchC-4.2.1/utilities/polybench.c,5,polybench_flush_cache,entry,1,0,2.800000e+01,9.000000e+00,3.300000e+01,2.000000e+00,5.000000e+00,1.200000e+01,9.007199e+15,1.000000e+00,1.000000e+01,0.000000e+00,0.000000e+00,0.000000e+00,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,2.000000e+00,3.300000e+01,0.000000e+00,9.000000e+00,0.000000e+00,0
./PolyBenchC-4.2.1/utilities/polybench.c,6,polybench_prepare_instruments,entry,1,0,2.500000e+01,7.000000e+00,1.400000e+01,1.000000e+00,1.000000e+00,8.000000e+00,1.801440e+16,1.000000e+00,4.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.000000e+00,2.000000e+00,0.000000e+00,0.000000e+00,1.000000e+00,1.400000e+01,0.000000e+00,7.000000e+00,0.000000e+00,8
./PolyBenchC-4.2.1/utilities/polybench.c,7,rtclock,entry,1,0,2.000000e+01,7.000000e+00,1.300000e+01,1.000000e+00,1.000000e+00,7.000000e+00,1.801440e+16,1.000000e+00,4.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,1.000000e+00,1.300000e+01,0.000000e+00,7.000000e+00,0.000000e+00,19
./PolyBenchC-4.2.1/utilities/polybench.c,8,polybench_timer_start,entry,0,0,3.100000e+01,8.000000e+00,2.000000e+01,1.000000e+00,2.000000e+00,1.000000e+01,1.801440e+16,1.000000e+00,5.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,2.000000e+00,3.000000e+00,0.000000e+00,0.000000e+00,1.000000e+00,2.000000e+01,0.000000e+00,8.000000e+00,0.000000e+00,9
./PolyBenchC-4.2.1/utilities/polybench.c,9,polybench_timer_stop,entry,0,0,2.600000e+01,8.000000e+00,1.800000e+01,1.000000e+00,2.000000e+00,9.000000e+00,1.801440e+16,1.000000e+00,5.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.000000e+00,2.000000e+00,0.000000e+00,0.000000e+00,1.000000e+00,1.800000e+01,0.000000e+00,8.000000e+00,0.000000e+00,10
./PolyBenchC-4.2.1/utilities/polybench.c,10,polybench_timer_print,entry,0,0,4.200000e+01,1.200000e+01,2.800000e+01,3.000000e+00,1.000000e+00,1.200000e+01,1.801440e+16,1.000000e+00,8.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.000000e+00,2.000000e+00,0.000000e+00,1.000000e+00,3.000000e+00,2.800000e+01,0.000000e+00,1.200000e+01,0.000000e+00,11
./PolyBenchC-4.2.1/utilities/polybench.c,11,polybench_free_data,entry,0,0,3.300000e+01,1.200000e+01,2.400000e+01,2.000000e+00,2.000000e+00,1.200000e+01,1.801440e+16,1.000000e+00,8.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.000000e+00,2.000000e+00,0.000000e+00,0.000000e+00,3.000000e+00,2.400000e+01,0.000000e+00,1.200000e+01,0.000000e+00,12
./PolyBenchC-4.2.1/utilities/polybench.c,12,xmalloc,if.then,1,0,3.000000e+01,9.000000e+00,2.500000e+01,2.000000e+00,1.000000e+00,1.000000e+01,1.351080e+16,1.000000e+00,8.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,2.000000e+00,2.000000e+00,0.000000e+00,0.000000e+00,2.000000e+00,2.500000e+01,0.000000e+00,9.000000e+00,0.000000e+00,17
./PolyBenchC-4.2.1/utilities/polybench.c,13,xmalloc,if.end,1,0,1.300000e+01,5.000000e+00,6.000000e+00,1.000000e+00,0.000000e+00,4.000000e+00,4.503600e+15,1.000000e+00,2.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,1.000000e+00,6.000000e+00,0.000000e+00,5.000000e+00,0.000000e+00,18
./PolyBenchC-4.2.1/utilities/polybench.c,14,xmalloc,lop.rhscnt,1,0,8.000000e+00,3.000000e+00,8.000000e+00,1.000000e+00,1.000000e+00,4.000000e+00,4.503600e+15,1.000000e+00,3.000000e+00,0.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.000000e+00,8.000000e+00,0.000000e+00,3.000000e+00,0.000000e+00,16
./PolyBenchC-4.2.1/utilities/polybench.c,15,xmalloc,lor.lhs.false,1,0,1.400000e+01,4.000000e+00,1.200000e+01,2.000000e+00,1.000000e+00,5.000000e+00,9.007199e+15,1.000000e+00,4.000000e+00,0.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,2.000000e+00,1.200000e+01,0.000000e+00,4.000000e+00,0.000000e+00,15
./PolyBenchC-4.2.1/utilities/polybench.c,16,xmalloc,entry,1,0,5.400000e+01,1.700000e+01,5.700000e+01,6.000000e+00,6.000000e+00,2.000000e+01,1.801440e+16,1.000000e+00,1.700000e+01,0.000000e+00,1.000000e+00,0.000000e+00,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.000000e+00,5.700000e+01,0.000000e+00,1.700000e+01,0.000000e+00,14
./PolyBenchC-4.2.1/utilities/polybench.c,17,polybench_alloc_data,entry,0,0,6.000000e+01,1.800000e+01,5.400000e+01,6.000000e+00,6.000000e+00,2.000000e+01,1.801440e+16,1.000000e+00,1.600000e+01,0.000000e+00,0.000000e+00,0.000000e+00,1.000000e+00,2.000000e+00,1.000000e+00,0.000000e+00,4.000000e+00,5.400000e+01,0.000000e+00,1.800000e+01,0.000000e+00,13
module_name,path_index,function_name,block_name,is_entry,is_exit,cycle_count,writes,reads,loads,stores,instr_count,global_freq,freq,int_instr_count,float_instr_count,branch_instr_count,loadstore_instr,function_calls,context_switches,mul_access,fp_access,ialu_access,int_regfile_reads,float_regfile_reads,int_regfile_writes,float_regfile_writes,block_id
./objects//seidel-2d.pgo.merged.ll,0,main,if.end,1,0,2.900000e+01,8.000000e+00,7.000000e+00,0.000000e+00,0.000000e+00,5.000000e+00,3.608295e+10,1.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.000000e+00,2.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,7.000000e+00,0.000000e+00,8.000000e+00,0.000000e+00,7
./objects//seidel-2d.pgo.merged.ll,1,print_array,for.end12,1,0,5.800000e+01,2.000000e+01,2.800000e+01,3.000000e+00,0.000000e+00,1.200000e+01,1.233891e+13,1.000000e+00,4.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,1.000000e+00,2.800000e+01,0.000000e+00,2.000000e+01,0.000000e+00,21
./objects//seidel-2d.pgo.merged.ll,2,print_array,for.cond2.preheader,1,0,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,6.132619e+15,4.970147e+02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,16
